07/05/2017 01:03:08 | SyncInvokesetFromWebPart | 024671255675
07/05/2017 18:27:36 | SyncInvokeGetCsPrintFromWebPart | 02639182736233

07/05/2017 18:27:36 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

07/05/2017 18:27:36 | LoadData | 02639182736233

07/05/2017 18:27:36 | LoadData | données trouve

07/05/2017 18:27:36 | LoadData | Parametre non trouvé

07/05/2017 18:27:36 | data | data trouve

07/05/2017 18:27:36 | CreatePDFChemin | ~/Reports/Devis/SortieCompteur1.rdlc | Chemin du fichier rdlc

07/05/2017 18:27:36 | CreatePDFChemin | Add DataSources ok

07/05/2017 18:27:36 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

