02/06/2017 00:40:58 | SyncInvokesetFromWebPart | 0263904057945
02/06/2017 12:28:11 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

02/06/2017 12:28:12 | Page_Load | RenderReport retour ok

02/06/2017 12:28:12 | Page_Load | RenderReport retour ok

02/06/2017 12:28:12 | Page_Load | RenderReport retour ok

02/06/2017 12:28:13 | LoadData | 01312122747663

02/06/2017 12:28:13 | LoadData | données trouve

02/06/2017 12:28:13 | LoadData | Parametre trouvé

02/06/2017 12:28:13 | data | data trouve data count: 1600

02/06/2017 12:28:13 | Callback | localhost1818

02/06/2017 12:28:13 | RenderReport | loadData

02/06/2017 12:28:13 | RenderReport | 01312122754111

02/06/2017 12:28:13 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

02/06/2017 12:28:13 | SyncInvokeGetCsPrintFromWebPart | 01312122754111

02/06/2017 12:28:13 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

02/06/2017 12:28:14 | LoadData | 01312122754111

02/06/2017 12:28:14 | LoadData | données trouve

02/06/2017 12:28:15 | Page_Load | RenderReport retour ok

02/06/2017 12:28:15 | LoadData | Parametre trouvé

02/06/2017 12:28:15 | data | data trouve data count: 1600

02/06/2017 12:28:17 | Page_Load | RenderReport retour ok

02/06/2017 12:28:19 | Callback | localhost1818

02/06/2017 12:28:19 | RenderReport | loadData

02/06/2017 12:28:19 | RenderReport | 0131212275289

02/06/2017 12:28:19 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

02/06/2017 12:28:19 | SyncInvokeGetCsPrintFromWebPart | 0131212275289

02/06/2017 12:28:19 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

02/06/2017 12:28:20 | LoadData | 0131212275289

02/06/2017 12:28:20 | LoadData | données trouve

02/06/2017 12:28:20 | LoadData | Parametre trouvé

02/06/2017 12:28:20 | data | data trouve data count: 1600

02/06/2017 12:28:21 | Page_Load | RenderReport retour ok

02/06/2017 12:28:30 | Callback | localhost1818

02/06/2017 12:28:30 | RenderReport | loadData

02/06/2017 12:28:30 | RenderReport | 01312122758384

02/06/2017 12:28:30 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

02/06/2017 12:28:30 | SyncInvokeGetCsPrintFromWebPart | 01312122758384

02/06/2017 12:28:30 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

02/06/2017 12:28:30 | LoadData | 01312122758384

02/06/2017 12:28:30 | LoadData | données trouve

02/06/2017 12:28:30 | LoadData | Parametre trouvé

02/06/2017 12:28:30 | data | data trouve data count: 64

02/06/2017 12:28:31 | Page_Load | RenderReport retour ok

02/06/2017 12:28:39 | Page_Load | ICI3

02/06/2017 12:28:40 | Callback | localhost1818

02/06/2017 12:28:40 | RenderReport | loadData

02/06/2017 12:28:40 | RenderReport | 01312122756399

02/06/2017 12:28:40 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

02/06/2017 12:28:40 | SyncInvokeGetCsPrintFromWebPart | 01312122756399

02/06/2017 12:28:40 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

02/06/2017 12:28:43 | LoadData | 01312122756399

02/06/2017 12:28:43 | LoadData | données trouve

02/06/2017 12:28:43 | LoadData | Parametre trouvé

02/06/2017 12:28:43 | data | data trouve data count: 1600

02/06/2017 12:28:46 | Page_Load | RenderReport retour ok

02/06/2017 12:30:47 | Page_Load | ICI3

02/06/2017 12:31:06 | Page_Load | ICI3

02/06/2017 12:31:14 | Page_Load | ICI3

02/06/2017 12:31:17 | Page_Load | ICI3

02/06/2017 12:31:18 | Page_Load | ICI3

02/06/2017 12:31:18 | Page_Load | ICI3

02/06/2017 12:31:18 | Page_Load | ICI3

02/06/2017 12:31:19 | Page_Load | ICI3

02/06/2017 12:31:31 | Page_Load | ICI3

02/06/2017 13:06:41 | SyncInvokesetFromWebPart | 0263913640252

02/06/2017 13:06:41 | Callback | localhost1818

02/06/2017 13:06:41 | RenderReport | loadData

02/06/2017 13:06:41 | RenderReport | 0263913640252

02/06/2017 13:06:41 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

02/06/2017 13:06:41 | SyncInvokeGetCsPrintFromWebPart | 0263913640252

02/06/2017 13:06:41 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

02/06/2017 13:06:41 | LoadData | 0263913640252

02/06/2017 13:06:41 | LoadData | données trouve

02/06/2017 13:06:41 | LoadData | Parametre non trouvé

02/06/2017 13:06:41 | data | data trouve

02/06/2017 13:06:41 | CreatePDFChemin | ~/Reports/Reclamation/FicheDeTravail.rdlc | Chemin du fichier rdlc

02/06/2017 13:06:42 | CreatePDFChemin | Add DataSources ok

02/06/2017 13:06:42 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

02/06/2017 13:08:53 | SyncInvokesetFromWebPart | 0263913853358

02/06/2017 13:08:54 | Callback | localhost1818

02/06/2017 13:08:54 | RenderReport | loadData

02/06/2017 13:08:54 | RenderReport | 0263913853358

02/06/2017 13:08:54 | SyncInvokeGetCsPrintFromWebPart | Lecture debut

02/06/2017 13:08:54 | SyncInvokeGetCsPrintFromWebPart | 0263913853358

02/06/2017 13:08:54 | SyncInvokeGetCsPrintFromWebPart | Lecture OK

02/06/2017 13:08:54 | LoadData | 0263913853358

02/06/2017 13:08:54 | LoadData | données trouve

02/06/2017 13:08:54 | LoadData | Parametre non trouvé

02/06/2017 13:08:54 | data | data trouve

02/06/2017 13:08:54 | CreatePDFChemin | ~/Reports/Reclamation/FicheDeTravail.rdlc | Chemin du fichier rdlc

02/06/2017 13:08:54 | CreatePDFChemin | Add DataSources ok

02/06/2017 13:08:55 | RunCreationPDF | \\LAP-SI-GAL-10\Impression

